Date,Time,Relative Time(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-PECI Psys Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
09/08/2022,18:01:17:992,3835516,2353,81,16.933878,12.026835,0.244636,6.847382,18.421784,36.519003,36.519003,4.920152,0.858154,0.000000
09/08/2022,18:01:18:994,3836518,1992,84,17.027435,12.386093,0.353332,6.527365,19.567958,39.422222,39.422222,5.508101,0.855469,0.000000
09/08/2022,18:01:19:993,3837517,1783,82,17.068727,11.141202,0.291461,5.731183,18.194660,37.575141,37.628874,5.452108,0.845825,0.000000
09/08/2022,18:01:20:994,3838518,2317,83,17.129514,11.722782,0.297732,7.063802,18.743189,38.305334,38.251386,5.415572,1.033691,0.000000
09/08/2022,18:01:21:991,3839515,2004,82,17.090935,9.695295,0.281567,6.066895,16.003976,33.647461,33.647461,4.799316,0.889771,1.070312
09/08/2022,18:01:22:990,3840514,2066,85,17.168029,12.599941,0.283196,6.559245,19.222038,38.269043,38.269043,5.081819,0.899902,0.000000
09/08/2022,18:01:23:988,3841512,1993,83,17.217467,11.831941,0.251964,6.423950,18.614481,37.849686,37.849686,5.238759,0.884277,0.960938
09/08/2022,18:01:25:003,3842527,2104,85,17.257767,11.277968,0.313806,6.811523,18.295210,37.760661,37.760661,5.377087,0.876099,0.000000
09/08/2022,18:01:25:985,3843509,2422,87,17.316764,11.972727,0.263875,6.177369,18.913506,38.533047,38.580780,5.356046,0.911377,1.070312
09/08/2022,18:01:26:999,3844523,1964,78,17.259312,8.759208,0.340837,6.860352,15.592052,34.255018,34.205730,5.189975,1.017090,0.000000
09/08/2022,18:01:27:995,3845519,2233,86,17.321825,12.301730,0.243469,6.481843,18.933545,38.108548,38.108548,5.145312,0.894531,0.000000
09/08/2022,18:01:28:995,3846519,2048,86,17.400119,12.396981,0.301128,5.891164,19.505653,39.498264,39.498264,5.452045,0.907837,0.000000
09/08/2022,18:01:29:989,3847513,2183,82,17.431083,11.121734,0.296988,7.914225,18.178738,37.829700,37.874911,5.432190,0.951660,0.914062
09/08/2022,18:01:31:002,3848526,2118,86,17.514204,12.470541,0.420146,7.666016,19.761627,40.026671,40.041025,5.522669,0.963379,0.000000
09/08/2022,18:01:31:999,3849523,1646,86,17.571172,12.045392,0.266485,6.166876,19.083863,38.914341,38.855655,5.427851,0.883911,0.984375
09/08/2022,18:01:33:006,3850530,2115,83,17.595045,11.180920,0.291702,6.739548,18.237031,37.826492,37.856734,5.445230,0.915039,0.000000
09/08/2022,18:01:33:990,3851514,2202,85,17.629778,11.495735,0.245988,7.789612,18.450663,38.265949,38.235977,5.408369,0.842651,1.070312
09/08/2022,18:01:35:002,3852526,2331,83,17.690335,12.186098,0.361671,7.488251,19.373618,39.366622,39.366622,5.495025,0.828613,0.000000
09/08/2022,18:01:35:984,3853508,2265,85,17.755107,12.364853,0.289198,7.254748,19.433851,39.410497,39.478106,5.463250,0.863403,1.070312
09/08/2022,18:01:37:002,3854526,2160,83,17.757603,10.657774,0.329375,6.949870,17.810829,37.475897,37.406151,5.483707,0.882202,0.000000
09/08/2022,18:01:37:983,3855507,2142,82,17.768711,11.016846,0.272834,6.815592,18.037287,37.551056,37.551056,5.422725,0.915161,0.960938
09/08/2022,18:01:39:012,3856536,2627,82,17.801281,11.580947,0.318571,7.258824,18.690279,38.438896,38.438896,5.463394,0.908081,0.000000
09/08/2022,18:01:39:991,3857515,2064,85,17.821435,11.394211,0.226161,6.738281,18.335622,37.902239,37.902239,5.398589,0.867065,0.000000
09/08/2022,18:01:41:002,3858526,2276,83,17.852133,11.528997,0.339872,6.884766,18.687205,38.544480,38.544480,5.475396,0.939941,0.000000
09/08/2022,18:01:42:004,3859528,2381,82,17.861284,11.082328,0.310819,6.604004,18.148972,37.738321,37.738321,5.419499,0.893066,1.070312
09/08/2022,18:01:43:005,3860529,2030,83,17.881516,11.232262,0.304248,7.832845,18.326378,38.275933,38.275933,5.463560,0.889404,1.070312
09/08/2022,18:01:43:989,3861513,2358,85,17.905070,11.502870,0.254220,7.234701,18.463413,38.037938,38.088496,5.404292,0.859741,0.000000
09/08/2022,18:01:44:998,3862522,2240,83,17.949285,11.711506,0.570228,6.734212,19.236971,39.443846,39.392363,5.559720,0.879272,0.000000
09/08/2022,18:01:46:004,3863528,2248,86,17.976559,11.762838,0.223755,6.656901,18.691249,38.030891,38.030891,5.396439,0.925537,0.000000
09/08/2022,18:01:47:007,3864531,2475,85,18.019007,12.015242,0.262063,7.226562,19.098276,38.854155,38.854155,5.485277,0.827393,1.070312
09/08/2022,18:01:47:992,3865516,2384,86,18.057652,12.004199,0.259415,7.784017,19.025963,39.097891,39.097891,5.447707,0.882568,0.000000
09/08/2022,18:01:49:004,3866528,2363,83,18.061622,10.947442,0.288124,7.226562,18.072824,37.774441,37.774441,5.500669,0.975708,0.000000
09/08/2022,18:01:50:003,3867527,2437,87,18.083144,11.506534,0.251235,7.792155,18.513529,38.337911,38.337911,5.445565,0.897705,0.000000
09/08/2022,18:01:51:007,3868531,1959,88,18.126924,12.148043,0.239116,7.548014,19.230602,39.342076,39.342076,5.517297,0.809326,1.070312
09/08/2022,18:01:52:002,3869526,2547,85,18.054750,9.282286,0.248218,6.669108,16.121189,35.118217,35.118217,5.290890,0.913452,0.000000
09/08/2022,18:01:52:998,3870522,2339,82,18.071274,11.496821,0.252167,6.917318,18.469077,37.870599,37.870599,5.412090,0.904663,0.000000
09/08/2022,18:01:53:998,3871522,2330,92,18.109407,12.083591,0.266562,6.828308,19.141248,38.869467,38.869467,5.460747,0.943237,0.000000
09/08/2022,18:01:54:997,3872521,2430,77,18.035745,9.146970,0.258764,6.624349,16.043633,34.891724,34.891724,5.327148,0.895996,0.000000
09/08/2022,18:01:56:015,3873539,2040,76,17.921294,8.613967,0.268294,5.775452,14.828749,31.895517,31.895517,4.718402,0.909668,0.000000
09/08/2022,18:01:56:998,3874522,2172,83,17.860940,9.745057,0.280713,5.334521,16.264257,34.053844,34.053844,4.961355,0.939453,0.000000
09/08/2022,18:01:58:010,3875534,2428,82,17.884341,11.791324,0.259021,6.435394,18.586340,37.725258,37.686881,5.257033,0.902344,0.000000
09/08/2022,18:01:58:989,3876513,2480,82,17.927245,11.940056,0.301197,6.998698,19.044438,38.804321,38.842665,5.462405,0.892334,0.906250
09/08/2022,18:02:00:021,3877545,2378,81,17.922223,10.683054,0.306190,6.385803,17.745069,37.197745,37.159749,5.422278,0.892944,0.000000
09/08/2022,18:02:01:000,3878524,2406,81,17.897805,10.273671,0.260481,7.431030,17.221286,36.451591,36.486947,5.372277,0.855469,1.070312
09/08/2022,18:02:02:018,3879542,2053,85,17.877492,11.107448,0.285781,5.645752,17.359463,35.095340,35.095340,4.723460,0.955322,1.085938
09/08/2022,18:02:03:000,3880524,2415,85,17.880257,11.455502,0.232396,7.145182,17.939711,36.413730,36.413730,4.989429,0.908813,0.000000
09/08/2022,18:02:04:010,3881534,2570,82,17.872582,10.655121,0.296962,6.380284,17.618373,36.914759,36.914759,5.353655,0.920898,0.000000
09/08/2022,18:02:05:007,3882531,2593,83,17.913998,11.954241,0.245367,6.927490,18.948932,38.654652,38.654652,5.422953,0.895142,0.000000
09/08/2022,18:02:06:006,3883530,2493,85,17.925841,11.138263,0.288999,6.881714,18.180762,37.858999,37.858999,5.440455,0.870483,0.000000
09/08/2022,18:02:07:010,3884534,2483,79,17.921779,10.312458,0.610165,7.291667,17.777809,37.463000,37.463000,5.464848,1.014526,0.000000
09/08/2022,18:02:08:011,3885535,2017,78,17.801022,8.383231,0.257718,5.798340,14.442930,31.128112,31.128112,4.582981,1.035400,0.000000
09/08/2022,18:02:09:012,3886536,2595,88,17.806436,11.952131,0.048296,7.328288,17.899070,35.834520,35.834520,4.734279,0.877686,0.000000
09/08/2022,18:02:10:006,3887530,2609,87,17.829187,11.346467,0.272706,7.796224,18.292391,37.854980,37.854980,5.367371,0.864624,0.000000
09/08/2022,18:02:11:008,3888532,2515,87,17.866451,11.825811,0.248376,6.689287,18.818758,38.670771,38.670771,5.419983,0.898804,0.000000
09/08/2022,18:02:12:005,3889529,2444,86,17.883481,11.174566,0.325212,7.307943,18.217046,37.798427,37.798427,5.388698,0.906860,0.000000
09/08/2022,18:02:13:022,3890546,2600,89,17.923827,11.875627,0.314312,6.896973,18.963536,38.954939,38.954939,5.435982,0.841064,1.070312
09/08/2022,18:02:14:003,3891527,2386,79,17.867032,9.449707,0.338684,6.705729,16.348206,35.115340,35.115340,5.248121,1.086182,0.000000
09/08/2022,18:02:15:017,3892541,2551,88,17.927982,12.615701,0.265497,7.621257,19.582176,39.777937,39.777937,5.390008,0.869019,1.070312
09/08/2022,18:02:16:014,3893538,2506,78,17.851971,9.027093,0.272917,5.924479,15.832116,34.449806,34.449806,5.223948,1.100952,0.000000
09/08/2022,18:02:17:012,3894536,2567,79,17.825093,10.408421,0.239541,6.058757,17.088539,35.688040,35.688040,5.143683,0.909302,1.070312
09/08/2022,18:02:18:007,3895531,2444,86,17.880679,12.858052,0.286238,7.649740,19.248179,37.702602,37.702602,4.880733,0.843628,0.000000
09/08/2022,18:02:19:019,3896543,2244,85,17.948156,12.005242,0.692064,5.949324,19.815749,40.454838,40.414220,5.689138,0.826294,0.000000
09/08/2022,18:02:20:014,3897538,2416,87,18.052571,12.463183,1.145451,7.173665,20.917349,41.867825,41.909238,5.807387,0.912231,0.000000
09/08/2022,18:02:21:013,3898537,2319,89,18.136488,11.998043,1.179391,7.779948,20.358927,40.895087,40.895087,5.704303,0.885132,0.000000
09/08/2022,18:02:22:010,3899534,1996,94,18.245446,12.681218,1.130485,7.352702,21.183483,42.302623,42.302623,5.854299,0.806396,0.000000
09/08/2022,18:02:23:025,3900549,1955,89,18.375967,13.082594,1.169488,7.328033,21.916904,43.178669,43.178669,6.099785,0.833252,0.000000
09/08/2022,18:02:24:009,3901533,2208,89,18.381914,10.999403,0.427857,7.125854,18.458889,38.381492,38.381492,5.643617,0.840576,0.000000
09/08/2022,18:02:25:023,3902547,2263,85,18.360508,10.422588,0.437702,7.157389,17.760475,37.401166,37.401166,5.536273,0.852417,0.000000
09/08/2022,18:02:26:026,3903550,2205,84,18.351235,10.400721,0.620982,6.751193,18.097932,37.966034,37.966034,5.659640,0.857422,0.000000
09/08/2022,18:02:27:005,3904529,2390,89,18.409537,12.358013,0.578351,7.421875,19.973878,40.330350,40.330350,5.635985,0.859131,0.000000
09/08/2022,18:02:28:024,3905548,1996,89,18.447316,11.509143,0.770687,7.430013,19.511706,40.031153,40.053061,5.765518,0.806763,0.000000
09/08/2022,18:02:29:029,3906553,1896,94,18.459868,11.318921,0.396668,8.406576,18.718887,38.660650,38.687056,5.630987,0.795166,0.000000
09/08/2022,18:02:30:013,3907537,2221,92,18.513567,12.162087,0.600117,7.322246,19.903318,40.433210,40.383714,5.718599,0.806274,0.000000
09/08/2022,18:02:31:041,3908565,2214,88,18.576189,12.191205,0.835324,7.350922,20.282777,41.002213,41.002213,5.786058,0.897583,0.000000
09/08/2022,18:02:32:013,3909537,2085,87,18.542993,10.516002,0.341688,8.068848,17.623675,37.096860,37.096860,5.446200,0.832031,0.000000
09/08/2022,18:02:33:027,3910551,2355,88,18.529322,11.432600,0.087211,6.839752,18.090412,37.100072,37.061903,5.301895,0.857910,0.000000
09/08/2022,18:02:34:021,3911545,2241,87,18.512934,10.824729,0.351181,7.666016,17.992296,37.465123,37.502071,5.477574,0.911377,0.000000
09/08/2022,18:02:35:032,3912556,2278,88,18.518989,11.652223,0.297437,7.186890,18.684559,38.252771,38.252771,5.415980,0.861206,0.000000
09/08/2022,18:02:36:012,3913536,2022,79,18.380170,7.880644,0.186047,7.947649,14.499894,32.442087,32.442087,5.177836,0.891357,0.000000
09/08/2022,18:02:37:028,3914552,2258,88,18.377949,11.718624,0.062427,6.982422,18.259695,37.403703,37.403703,5.227537,0.937988,0.000000
09/08/2022,18:02:38:028,3915552,2259,94,18.397042,12.010024,0.136277,7.446289,18.827669,38.212809,38.212809,5.382317,0.872925,0.000000
09/08/2022,18:02:39:035,3916559,2117,88,18.361025,10.673655,0.073118,7.169596,17.324318,36.477518,36.477518,5.312317,0.904175,1.085938
09/08/2022,18:02:40:022,3917546,2228,88,18.353918,11.420588,0.073279,6.744385,18.111813,37.240658,37.240658,5.336061,0.882324,0.000000
09/08/2022,18:02:41:041,3918565,1910,87,18.322560,10.831320,0.049595,7.061005,17.386597,36.277701,36.277701,5.250384,0.899414,0.000000
09/08/2022,18:02:42:029,3919553,2213,88,18.292803,10.897057,0.050143,6.766764,17.487881,36.997607,36.997607,5.272586,0.924072,0.000000
09/08/2022,18:02:43:031,3920555,1787,83,18.261012,10.888346,0.040272,6.717682,17.395082,36.204226,36.204226,5.214278,0.918091,0.000000
09/08/2022,18:02:44:038,3921562,1971,83,18.240709,11.139998,0.051017,7.177734,17.698464,36.608984,36.608984,5.245795,0.895142,0.000000
09/08/2022,18:02:45:029,3922553,2036,85,18.222179,11.218459,0.045576,6.824493,17.698286,36.638749,36.638749,5.187988,0.884155,0.000000
09/08/2022,18:02:46:034,3923558,2106,88,18.198046,10.883977,0.047326,7.177734,17.442783,36.338090,36.338090,5.252907,0.909058,0.000000
09/08/2022,18:02:47:031,3924555,2171,87,18.194692,11.581221,0.041819,6.958008,18.062772,36.980934,36.980934,5.198232,0.871338,0.960938
09/08/2022,18:02:48:021,3925545,2280,89,18.169940,10.801543,0.053382,6.970215,17.365404,36.237619,36.237619,5.252023,0.922119,0.000000
09/08/2022,18:02:49:032,3926556,2271,88,18.177469,11.657777,0.042005,7.523600,18.214518,37.344206,37.344206,5.264452,0.859985,0.000000
09/08/2022,18:02:50:023,3927547,2366,86,18.153801,10.939034,0.053061,6.656992,17.551319,36.676146,36.676146,5.289291,0.859863,0.859375
09/08/2022,18:02:51:032,3928556,2326,86,18.124201,10.689353,0.039563,8.163452,17.173540,35.806287,35.806287,5.200109,0.984497,0.000000
09/08/2022,18:02:52:027,3929551,2338,85,18.104833,10.993520,0.054465,6.976785,17.530660,36.636579,36.636579,5.238427,0.872314,0.937500
09/08/2022,18:02:53:039,3930563,2438,86,18.084490,10.984208,0.043828,6.500244,17.456928,36.120115,36.120115,5.183388,0.880371,0.000000
09/08/2022,18:02:54:039,3931563,2266,78,18.048119,10.490578,0.049955,7.254464,17.029604,35.764672,35.764672,5.239726,0.883423,0.000000
09/08/2022,18:02:55:041,3932565,2341,82,18.019778,10.840711,0.040525,6.221771,17.265637,36.112284,36.112284,5.144331,0.896729,0.000000
09/08/2022,18:02:56:041,3933565,2339,82,18.001738,10.975495,0.051317,6.734212,17.520061,36.429156,36.392836,5.229756,0.913086,0.000000
09/08/2022,18:02:57:044,3934568,2279,85,18.000979,11.510611,0.044243,6.526947,17.967015,36.864685,36.901587,5.164452,0.894897,0.000000
09/08/2022,18:02:58:030,3935554,2292,83,17.992822,11.148615,0.051954,7.409668,17.674126,36.572460,36.572460,5.225778,0.881592,0.000000
09/08/2022,18:02:59:042,3936566,1983,82,17.935500,9.940810,0.043309,6.722005,16.353273,35.151360,35.151360,5.135186,0.886108,0.000000
09/08/2022,18:03:00:046,3937570,2440,87,17.970054,12.141343,0.049404,7.430013,18.755669,37.979307,37.979307,5.296127,0.883179,0.000000
09/08/2022,18:03:01:031,3938555,2277,85,17.956665,11.039950,0.039846,6.847382,17.521352,36.673001,36.673001,5.196256,0.908203,0.000000
09/08/2022,18:03:02:046,3939570,2432,86,17.956440,11.343658,0.056059,6.683350,17.901819,37.061910,37.061910,5.243261,0.876343,0.000000
09/08/2022,18:03:03:027,3940551,2376,88,17.943284,11.070679,0.038818,6.717936,17.508118,36.208746,36.208746,5.155729,0.975220,0.000000
09/08/2022,18:03:04:043,3941567,2476,86,17.933975,11.071651,0.052180,6.774902,17.627649,36.609447,36.609447,5.247278,0.882812,0.000000
09/08/2022,18:03:05:041,3942565,2522,88,17.962286,12.166605,0.042804,6.717936,18.674563,37.783162,37.783162,5.206731,0.914673,0.000000
09/08/2022,18:03:06:039,3943563,2461,89,17.988173,12.080247,0.052723,6.827799,18.647667,37.831767,37.885524,5.253972,0.914551,0.000000
09/08/2022,18:03:07:034,3944558,2262,81,17.961787,10.741256,0.042532,6.962077,17.228741,36.026093,35.972335,5.199731,0.877808,0.000000
09/08/2022,18:03:08:048,3945572,2799,88,17.962968,11.369106,0.047209,7.275391,17.955048,37.010615,37.010615,5.266550,0.937012,0.000000
09/08/2022,18:03:09:031,3946555,2340,87,17.985672,12.058873,0.039163,7.028708,18.547661,37.547817,37.590192,5.213716,0.887207,0.000000
09/08/2022,18:03:10:046,3947570,2261,86,17.954840,10.407725,0.050999,7.320404,17.028177,35.911296,35.867540,5.298944,0.834473,0.000000
09/08/2022,18:03:11:046,3948570,2291,81,17.901013,9.967182,0.043195,6.624349,16.452976,35.071462,35.071462,5.193947,0.890625,0.000000
09/08/2022,18:03:12:046,3949570,2247,82,17.888154,10.942873,0.050636,8.026123,17.511766,36.467622,36.467622,5.256942,0.861816,0.000000
09/08/2022,18:03:13:047,3950571,2393,86,17.876953,11.108895,0.044271,6.793976,17.543452,36.266174,36.266174,5.161839,0.969360,0.000000
09/08/2022,18:03:14:049,3951573,2347,83,17.857322,10.712011,0.051307,6.742350,17.276357,36.255798,36.255798,5.247743,0.858398,0.000000
09/08/2022,18:03:15:050,3952574,2367,88,17.869327,11.600016,0.039453,5.567934,18.121752,37.243190,37.243190,5.221280,0.900024,0.000000
09/08/2022,18:03:16:031,3953555,2461,89,17.892218,11.847870,0.055160,6.764501,18.441213,37.749543,37.749543,5.269612,0.936768,0.859375
09/08/2022,18:03:17:042,3954566,2408,86,17.902483,11.573025,0.040100,7.250977,18.074945,37.165365,37.165365,5.213933,0.938354,0.000000
09/08/2022,18:03:18:042,3955566,2286,83,17.881987,10.728107,0.046343,7.377116,17.274602,36.320683,36.320683,5.250835,0.858276,0.000000
09/08/2022,18:03:19:038,3956562,2335,88,17.883720,11.238524,0.052856,6.813049,17.843767,36.855103,36.855103,5.284449,0.930908,0.000000
09/08/2022,18:03:20:058,3957582,2400,84,17.920806,12.338195,0.049451,7.482910,18.946371,38.298090,38.298090,5.299385,0.840454,0.000000
09/08/2022,18:03:21:046,3958570,2404,88,17.950424,12.123283,0.048160,7.238770,18.673478,37.773880,37.773880,5.252075,0.920410,0.000000
09/08/2022,18:03:22:041,3959565,2440,88,17.975031,11.984407,0.049430,7.019043,18.544149,37.755557,37.755557,5.252606,0.899780,0.000000
09/08/2022,18:03:23:053,3960577,2439,86,17.955120,10.812948,0.051185,6.844076,17.321952,36.195136,36.195136,5.203078,0.976074,0.000000
09/08/2022,18:03:24:035,3961559,2309,83,17.910663,10.085356,0.048804,7.828776,16.542056,35.452017,35.452017,5.171523,0.920654,0.835938
09/08/2022,18:03:25:047,3962571,2067,88,17.944160,12.309452,0.054148,8.950297,18.786507,38.245463,38.245463,5.192153,0.809937,0.000000
09/08/2022,18:03:26:046,3963570,2355,89,17.936945,11.206998,0.050556,6.473796,17.695175,36.632674,36.632674,5.202175,0.900757,0.000000
09/08/2022,18:03:27:044,3964568,2406,86,17.926125,11.061630,0.056879,6.909180,17.559517,36.346313,36.346313,5.189760,0.896118,0.000000
09/08/2022,18:03:28:046,3965570,2429,88,17.951429,12.011582,0.048444,7.425944,18.592276,37.820025,37.873660,5.282687,0.932617,0.000000
09/08/2022,18:03:29:047,3966571,2350,87,17.977229,11.915102,0.055650,6.787109,18.643764,37.888700,37.835279,5.393166,0.851318,0.000000
09/08/2022,18:03:30:043,3967567,2606,94,18.010625,12.355657,0.046922,6.954193,18.888586,38.111389,38.111389,5.227643,0.905518,0.000000
09/08/2022,18:03:31:059,3968583,2358,85,17.968698,10.228086,0.052511,7.157775,16.765318,35.424694,35.424694,5.231988,0.872070,0.000000
09/08/2022,18:03:32:036,3969560,2557,87,17.941253,10.648287,0.048353,6.758626,17.171549,35.966948,35.966948,5.218386,0.872070,0.000000
09/08/2022,18:03:33:057,3970581,2700,88,17.979471,12.434151,0.052461,6.923676,19.016421,38.296746,38.296746,5.266016,0.860840,0.000000
09/08/2022,18:03:34:059,3971583,2504,88,17.972102,11.065947,0.041419,6.904602,17.626285,36.437869,36.437869,5.264805,0.900513,0.000000
09/08/2022,18:03:35:045,3972569,2538,94,17.998929,12.006673,0.053367,6.107875,18.693454,38.019973,38.019973,5.350688,0.821167,0.000000
09/08/2022,18:03:36:056,3973580,2436,88,17.954181,10.065584,0.048149,7.051595,16.646569,35.366310,35.366310,5.266435,0.819946,0.000000
09/08/2022,18:03:37:050,3974574,2522,95,17.931890,10.609955,0.055036,7.112630,17.243503,36.219420,36.219420,5.309878,0.910767,0.000000
09/08/2022,18:03:38:045,3975569,2622,92,17.945759,11.675064,0.052423,7.030487,18.258811,37.340546,37.340546,5.276839,0.906372,0.835938
09/08/2022,18:03:39:057,3976581,2434,86,17.920910,10.585952,0.052681,6.862640,17.225630,36.164342,36.164342,5.315579,0.865234,0.000000
09/08/2022,18:03:40:058,3977582,2654,88,17.943856,11.873144,0.052648,7.556152,18.488388,37.644291,37.644291,5.304335,0.854126,0.000000
09/08/2022,18:03:41:061,3978585,2390,88,17.927927,10.762016,0.053290,6.755829,17.448681,36.455078,36.455078,5.356506,0.888428,0.000000
09/08/2022,18:03:42:062,3979586,2585,83,17.921293,11.091533,0.049174,7.642473,17.652195,36.553736,36.553736,5.265531,0.880859,0.000000
09/08/2022,18:03:43:065,3980589,2616,90,17.928014,11.511218,0.053800,6.986491,18.117918,37.243640,37.243640,5.297328,0.873657,0.000000
09/08/2022,18:03:44:053,3981577,2503,86,17.912489,10.916635,0.049409,6.810942,17.498291,36.297662,36.297662,5.269003,0.851929,0.000000
09/08/2022,18:03:45:067,3982591,2531,89,17.901675,10.875851,0.058717,6.936210,17.461193,36.426127,36.426127,5.266444,0.948853,0.000000
09/08/2022,18:03:46:052,3983576,2416,88,17.890675,10.960388,0.037903,6.819833,17.516418,36.524184,36.524184,5.259787,0.921509,0.000000
09/08/2022,18:03:47:070,3984594,2647,93,17.912732,11.880169,0.055189,6.534576,18.464109,37.553414,37.553414,5.272979,0.892944,0.000000
09/08/2022,18:03:48:058,3985582,2602,86,17.868191,10.262617,0.042518,6.278992,16.685379,35.578820,35.578820,5.143321,0.931274,0.000000
09/08/2022,18:03:49:059,3986583,2687,85,17.827201,10.128630,0.047395,7.059733,16.598797,35.724922,35.724922,5.183160,0.913330,0.000000
09/08/2022,18:03:50:060,3987584,2612,87,17.829469,11.408684,0.037698,6.706238,17.897786,36.717677,36.717677,5.213511,0.886719,0.000000
09/08/2022,18:03:51:060,3988584,2562,82,17.821581,10.994941,0.050253,6.766764,17.555322,36.829930,36.829930,5.258362,0.901489,0.000000
09/08/2022,18:03:52:062,3989586,2620,89,17.818752,11.175871,0.037884,6.880697,17.700257,37.182483,37.182483,5.245426,0.923584,0.000000
09/08/2022,18:03:53:065,3990589,2659,89,17.847251,11.889302,0.049409,6.954193,18.533724,37.702244,37.702244,5.331235,0.905640,0.000000
09/08/2022,18:03:54:061,3991585,2593,87,17.851305,11.340233,0.041741,6.917318,17.882126,36.826897,36.826897,5.261450,0.865356,0.000000
09/08/2022,18:03:55:064,3992588,2235,82,17.845770,10.967395,0.050759,6.912231,17.667809,36.749728,36.749728,5.356815,0.843262,0.000000
09/08/2022,18:03:56:068,3993592,2416,79,17.805873,10.232139,0.041989,6.637573,16.719057,35.221241,35.221241,5.205027,0.887695,0.000000
09/08/2022,18:03:57:068,3994592,2510,81,17.759284,9.983758,0.047939,6.433105,16.453114,35.545501,35.510132,5.183546,0.898193,0.000000
09/08/2022,18:03:58:074,3995598,2254,78,17.701407,9.710662,0.038790,6.599426,16.141847,34.375305,34.409715,5.153599,0.917847,0.000000
09/08/2022,18:03:59:069,3996593,2266,83,17.654892,9.976844,0.048890,6.500244,16.382329,34.569658,34.569658,5.119005,0.965698,0.000000
09/08/2022,18:04:00:060,3997584,2409,83,17.564794,8.899724,0.041584,6.698608,15.046756,33.022228,33.022228,4.909531,0.971436,0.000000
09/08/2022,18:04:01:067,3998591,1929,82,17.443843,8.353374,0.047903,5.566406,14.077046,30.633797,30.633797,4.521164,0.965332,0.000000
09/08/2022,18:04:02:065,3999589,2625,85,17.441729,11.756443,0.045268,6.306966,17.321482,34.226829,34.226829,4.403017,0.946045,0.000000
09/08/2022,18:04:03:065,4000589,2407,85,17.455748,11.109267,0.052537,6.888835,17.728170,36.794974,36.794974,5.326510,0.934204,0.000000
09/08/2022,18:04:04:068,4001592,2574,85,17.457023,10.933977,0.043729,6.913249,17.432236,36.482711,36.526578,5.218231,0.931030,0.000000
09/08/2022,18:04:05:076,4002600,2160,83,17.415712,9.723166,0.051901,7.120768,16.247077,34.730037,34.726207,5.225520,0.974976,0.000000
09/08/2022,18:04:06:065,4003589,2720,83,17.395754,10.774797,0.034640,6.888835,16.788852,34.490621,34.450921,4.809340,0.864502,0.000000
09/08/2022,18:04:07:074,4004598,2522,78,17.351364,9.652444,0.054587,6.675720,16.108085,34.328638,34.328638,5.169142,0.928101,0.000000
09/08/2022,18:04:08:069,4005593,2787,82,17.340883,11.302322,0.036756,7.071805,17.001149,34.073284,34.073284,4.531497,0.873779,0.000000
09/08/2022,18:04:09:077,4006601,2686,86,17.417984,12.983281,0.048629,7.003784,19.437546,38.630469,38.630469,5.171733,0.873901,0.000000
09/08/2022,18:04:10:065,4007589,2446,82,17.465464,12.175561,0.038231,6.252459,18.742403,37.711007,37.711007,5.270580,0.855347,0.000000
09/08/2022,18:04:11:065,4008589,2642,82,17.472217,11.825562,0.053123,6.131773,17.684748,34.963384,34.963384,4.631128,0.865356,0.000000
09/08/2022,18:04:12:074,4009598,2512,85,17.462865,10.888214,0.043022,6.853951,17.125437,35.154541,35.119422,4.990967,0.922974,0.000000
09/08/2022,18:04:13:060,4010584,2461,81,17.422801,9.698517,0.050668,5.976868,16.259913,34.743340,34.777808,5.251441,0.888794,0.000000
09/08/2022,18:04:14:075,4011599,2668,87,17.443988,11.589011,0.042995,6.879534,17.925667,36.747988,36.812547,5.069884,0.942139,0.000000
09/08/2022,18:04:15:062,4012586,2367,81,17.413985,10.230713,0.054688,6.263733,16.569580,35.012872,35.001768,5.045072,0.888184,0.000000
09/08/2022,18:04:16:064,4013588,2681,85,17.453835,12.081378,0.042932,6.641388,18.525459,37.506444,37.500409,5.155028,0.863770,0.000000
09/08/2022,18:04:17:067,4014591,2504,83,17.464702,11.130993,0.055897,7.026224,17.696296,36.596241,36.552323,5.239661,0.848267,0.000000
09/08/2022,18:04:18:073,4015597,2441,87,17.451221,10.592633,0.045931,6.072843,17.088668,35.813748,35.813748,5.177745,0.860474,0.960938
09/08/2022,18:04:19:078,4016602,2416,82,17.471166,11.395079,0.051356,6.925456,17.979169,36.975899,36.975899,5.259105,0.840088,0.000000
09/08/2022,18:04:20:065,4017589,2742,77,17.395503,9.101937,0.038863,5.696615,15.340888,33.114060,33.114060,4.971817,0.916016,0.000000
09/08/2022,18:04:21:087,4018611,2520,82,17.410159,11.525095,0.051993,5.987944,17.790585,35.837160,35.837160,4.983425,0.854004,0.000000
09/08/2022,18:04:22:059,4019583,2722,83,17.350348,9.335345,0.043016,5.741119,15.726745,33.610285,33.610285,5.107902,0.962280,0.000000
09/08/2022,18:04:23:082,4020606,2669,85,17.298889,9.698914,0.042731,6.164551,15.815376,33.573476,33.573476,4.873331,0.984131,0.000000
